mass_ratio chirp_mass phase geocent_time
0.8335811768115762 31.40881663331376 1.8440187846001477 1126259462.4142418
0.8920387489323757 31.74495563074953 5.079154102505632 1126259462.4143503
0.9710787712913989 31.46230490501144 5.281584304252084 1126259462.4146974
0.9543404601099912 31.739151988855323 2.040177562426421 1126259462.4145217
0.9400667840498343 31.907513361149743 1.7623214769895443 1126259462.414051
0.9756170953553469 31.3620222408521 2.03026902885301 1126259462.4145567
0.9811221448409497 31.058736362777264 5.268127838850068 1126259462.414619
0.9436388189956944 31.58802440049386 5.064692444358264 1126259462.4141896
0.9683589460577503 31.426318018669228 5.227845182483968 1126259462.414688
0.8617611119290665 31.293423655351514 2.0028942912337175 1126259462.4146304
0.9830301616808995 32.39498381761856 1.76660968740565 1126259462.4141681
0.9681501728366495 31.843823954796868 5.095829892649338 1126259462.414513
0.9324628291323134 31.031738707417798 5.315505108195999 1126259462.4146662
0.7689689096419391 31.46890386324192 4.753997313600285 1126259462.4141712
0.8727123719226059 31.849739442623097 1.903602989024085 1126259462.4144578
0.9753553101962555 32.25996958709139 4.845280480018947 1126259462.4139647
0.9363815041751742 32.26598681374772 1.7100579924303858 1126259462.4139605
0.9377502691791468 31.45596749563758 2.1071836810540665 1126259462.414597
0.9914652996636353 31.145582307062273 5.296014201010296 1126259462.4147298
0.9180717412075916 31.97492563063023 1.7533478803870666 1126259462.4139957
0.9615837114302184 31.575615203774543 5.219248353053448 1126259462.4145238
0.9793158425972984 31.3336763288924 2.0935800066365458 1126259462.4146786
0.8972513215139724 31.096667644763624 2.139815263199044 1126259462.4147303
0.9388214633202892 31.4091426444355 5.275101577400215 1126259462.4147134
0.8357065129127963 31.995272316627226 4.795527418978038 1126259462.4139993
0.8409387903760921 31.367012846726006 1.8391063785070967 1126259462.4143522
0.8302166018124993 31.307781093733887 1.832292801183511 1126259462.4143453
0.8457717633724233 31.489360892945122 1.9368584410036156 1126259462.4144294
0.8844253125465744 32.02743119718571 4.934914528584351 1126259462.4141302
0.8453781408537446 32.18456854359164 1.6829471742532545 1126259462.4141273
0.8163584686074772 31.848737032507653 1.723811926668388 1126259462.4141824
0.9983804968810106 32.296913156225685 4.948756623847487 1126259462.4141243
0.8885395769418929 31.580510415040248 1.8174375312499567 1126259462.4141967
0.9281848235427481 31.313260901309086 1.9755333315172443 1126259462.414299
0.8039155281996448 31.585890020205248 4.944470862100571 1126259462.414431
0.8708189514980579 31.382541756690003 5.176660907371208 1126259462.414662
0.8182596059661235 32.052394157680276 4.787074306192167 1126259462.4141495
0.9234453049554481 32.11307260985755 1.722685447767637 1126259462.4140797
0.8969869320703147 31.289149865405417 2.1154939965920887 1126259462.4147003
0.8357027404994373 31.213109949411532 5.118830038344307 1126259462.414613
0.856249725833623 31.971009706749488 1.6956320693826126 1126259462.4141483
0.9839416590036174 31.175193406683505 5.336637451494723 1126259462.4147856
0.8950811156458826 32.30264271804333 1.7254572810739779 1126259462.4141517
0.9817024195297289 31.323050177270687 2.08974969246704 1126259462.4146671
0.885759003965485 31.556079186133214 2.026879296741135 1126259462.414599
0.7820378761630242 31.60489491914223 4.847930757652249 1126259462.4142802
0.7759774872490703 31.408637732539788 4.798471093454221 1126259462.4141662
0.9532811918759099 31.655316210251584 5.022516738851403 1126259462.414129
0.9366022275480498 32.15890794995125 1.8397268513222702 1126259462.4143329
0.863055971669281 32.12163980436782 1.6719704914887863 1126259462.4140964
0.825284903688568 31.432886931495226 5.044029876622997 1126259462.4144273
0.94231644045184 31.65057269753052 4.983676918502439 1126259462.4141715
0.9435735093528173 32.154946958840924 1.8250526745963034 1126259462.414308
0.9344261200372858 32.044743591622435 5.048449205769185 1126259462.4144273
0.8505968520621328 31.062407063815154 2.0431052087524617 1126259462.4145875
0.8625215998311795 32.03031796258907 1.733026235958036 1126259462.4142306
0.8514446286045119 31.195102500565287 5.187752568399633 1126259462.4146461
0.856424438810083 31.759799177053097 1.755002463549723 1126259462.4140687
0.9220891395839881 31.715129952368628 5.020698233583325 1126259462.414375
0.8924922075458868 31.958119984952013 1.8439456003964825 1126259462.414385
0.874602805302895 31.982940983668417 1.8496262063191375 1126259462.414317
0.991565882598776 31.308765997445228 2.1402958398526275 1126259462.4147437
0.778727684245099 31.346844631426332 1.7293900801654378 1126259462.4142654
0.9814038812944565 31.43007676513428 5.07614072236238 1126259462.4142776
0.9138372329447002 31.998629544623554 5.031685120893172 1126259462.4144278
0.7971195110228473 31.393588177880535 4.977239503700163 1126259462.4144797
0.9778757911045646 31.030474189334228 5.281297509231365 1126259462.4145749
0.8395590025369191 31.61673333445093 4.923988635019999 1126259462.4143214
0.9856311076274906 32.23945650314552 4.975914503606911 1126259462.4142997
0.844403167145343 32.169188198682896 1.6841368661291052 1126259462.4141252
0.8142873255355774 31.829207528692894 4.786685528234392 1126259462.4141417
0.8789801723796984 31.256927597564136 2.08996540272302 1126259462.4146564
0.9728896203221647 31.559813334161724 2.0704143006091424 1126259462.4146698
0.9522128250965668 31.665622949005122 5.198893789664491 1126259462.414535
0.8297685225238696 31.30703421230602 1.846172556013613 1126259462.4143882
0.9997444981748389 32.37699088712351 4.931492957605711 1126259462.4141915
0.8760046465529419 32.11522160135562 1.68515701512635 1126259462.4140892
0.9305036845235914 31.799323007230985 5.125868597500188 1126259462.414417
0.877944870004455 31.45879009848588 5.045679929281244 1126259462.4144373
0.9576999467270254 31.38318197155824 2.1512948404348338 1126259462.4146996
0.84582109581154 32.191057633096364 1.668921689074457 1126259462.4141111
0.8412256428224532 31.408326252128226 4.99758271657598 1126259462.4144173
0.8090491840204321 31.6129616658752 1.6694440078090256 1126259462.4141383
0.9981494289086779 31.59244949381453 1.8788166783250744 1126259462.4141626
0.9259647026011241 31.34328031927651 1.9848387602854691 1126259462.41448
0.7951375016968307 31.342519883879003 4.96691684580339 1126259462.4144793
0.7891878424669212 31.18293113744293 1.7934279583107438 1126259462.4143593
0.9278520123405601 31.0988065408707 5.289155274862989 1126259462.414611
0.8947686193985345 31.08657759681472 5.251550539307176 1126259462.414592
0.9200515795525653 32.1287667920356 1.7734093050531619 1126259462.4140487
0.7927576979726101 31.17958703083396 4.972527593818207 1126259462.4144492
0.955600105264518 31.723733934146356 2.024801974012452 1126259462.414452
0.8582273067674873 31.193078117800763 1.9328145222221473 1126259462.4143589
0.9476200248237328 31.453063463269892 1.9599391517680644 1126259462.4144378
0.9391497338100351 31.642168089910996 5.176583200074294 1126259462.4144647
0.8096586760581763 31.56673910988068 1.7203073371355413 1126259462.41413
0.9799239888784274 32.251186567627215 1.848827075019225 1126259462.414232
0.8927918849593156 31.86827208873951 1.7543446693720053 1126259462.4140239
0.9682065583400526 31.730524980295367 2.036810659130912 1126259462.4144824
0.9257861285796061 31.14440187453575 5.305553767809809 1126259462.4146764
0.8780063987368846 31.41742733676163 1.94030435768001 1126259462.414302
0.7688318545295463 31.559416830574655 1.6324959599979418 1126259462.4142516
0.8711781482231282 31.533735197030076 1.8714879689270694 1126259462.4144049
0.9673281818104947 32.260511186170056 1.8301802197485895 1126259462.4141874
0.9687173710810888 31.71102805282895 1.9158924599125364 1126259462.4144118
0.8459460176186715 31.071155908197433 5.17236337006513 1126259462.4145842
0.8328007637385808 31.441411562176913 5.030337652785953 1126259462.414518
0.9980460751356293 32.28450223803421 4.934548795436998 1126259462.4140856
0.835645345890619 32.10345228884489 4.834132177570449 1126259462.4141626
0.7749409291447873 31.512736529116776 4.846607309128123 1126259462.4143367
0.7922004019637088 31.87712393004587 1.5884251516703196 1126259462.4140463
0.930344241299153 31.750877960306962 5.0287628766639445 1126259462.4143918
0.9205546263702721 31.118191639951284 2.1324106231190285 1126259462.4147127
0.9043985881940053 32.08673302488205 1.7174261360804681 1126259462.4139793
0.8189789833143699 31.389047335697946 5.045808936996229 1126259462.4145448
0.9604725196676764 32.14056779139724 1.7906195986326565 1126259462.4140418
0.7656283813031475 31.599786507149066 1.5883603176930734 1126259462.414171
0.8000681903155402 31.4038791432996 1.7582732932376215 1126259462.4142196
0.8257372222888992 31.42563204917199 1.7707550328578325 1126259462.4142432
0.8446528767635832 31.656618369946976 1.8088756170399756 1126259462.4141798
0.7827185173524223 31.42264568452629 1.7661687045972816 1126259462.4143662
0.934217442421457 31.64703692301498 4.999159830081414 1126259462.4141202
0.9646471549995107 32.1788162308869 1.770171529864831 1126259462.4140136
0.9449349489056067 31.274823341775907 2.1587844126147298 1126259462.4146705
0.886371061823138 31.424512563814698 5.20452987114887 1126259462.4146385
0.928635278888501 32.152686466031625 4.985066944206886 1126259462.4142163
0.9917186869927603 31.23709256790894 5.207406345729958 1126259462.4144053
0.8680537219699412 31.372771798209175 5.04525766106292 1126259462.4142625
0.8485648050168259 31.97525748087978 1.7809383770216278 1126259462.4142318
0.8558044849701664 31.28977565555124 1.9181116064212826 1126259462.4143138
0.8902246571430169 32.16569085169884 1.7467147482882495 1126259462.4142106
0.7780229150768815 31.322671295882895 1.7649238588259109 1126259462.4143622
0.813139861103947 31.309704525870085 4.952934446335509 1126259462.4142625
0.7860298712541756 31.67580290769097 4.759123877624879 1126259462.4140766
0.8665603534591636 32.248770318355014 4.821496826665007 1126259462.414054
0.9319998341847686 31.747081522006333 2.020852209483895 1126259462.414576
0.9904873692135764 31.574726177434453 5.12874558653372 1126259462.4142826
0.8136470998267831 31.635712452392312 4.910356070881772 1126259462.414379
0.8566664777904354 31.37722140122143 1.9715050027973609 1126259462.414432
0.9859041241309732 31.9884628366589 5.0933280311810805 1126259462.414481
0.852310892545815 31.57615617561013 5.007875383349738 1126259462.4142547
0.9611352578724169 31.661239420229634 1.9093874103169015 1126259462.4143822
0.8092642125552139 31.576998810389746 4.894858846808337 1126259462.4141946
0.8196821212607688 31.626870846263998 1.7022576254845072 1126259462.4140856
0.9791673546846411 32.15624181885999 4.952265508068163 1126259462.4142613
0.8659064082145074 31.985255647096885 1.7527037812832278 1126259462.4142566
0.8227882612007402 31.313711275542598 1.8685782115962521 1126259462.4143257
0.8947474900465023 32.068186439291836 1.8543412041009757 1126259462.41434
0.990514106497063 32.16762153953295 1.7259517116667418 1126259462.4140005
0.9977028271820338 32.33153988167407 4.871145027714909 1126259462.4139853
0.9989212875557708 31.83960599078032 4.991113963443721 1126259462.4140797
0.9327693437226621 31.506023551130294 5.1842154001217615 1126259462.4146411
0.978349290880119 32.26734156439923 1.8017895669229127 1126259462.4141057
0.9315350483466145 31.662986092498244 2.0497961116735115 1126259462.4146018
0.8243583102937528 31.452759110754116 5.039495338515524 1126259462.4145339
0.8682975212330866 31.236491392666682 1.9374711259219424 1126259462.4144268
0.9448457802111323 31.73479437515762 1.9986349753563537 1126259462.4145784
0.9435867328107832 31.2395760739035 5.14938154047354 1126259462.4143653
0.828782945232699 31.099885004987847 5.111570055506863 1126259462.4145162
0.9531136078388593 31.798218822887847 1.8963801738627235 1126259462.4143999
0.9969671103332249 31.297803646806475 5.2607259020629344 1126259462.4145162
0.9896939203902744 31.345317906865098 5.164582910919414 1126259462.4145193
0.7768008040046885 31.539800292612885 1.616016362596662 1126259462.4141343
0.8995668995072219 31.46377506386138 2.034820190756915 1126259462.4146478
0.8463672359582157 31.156000716940525 1.9864308279568486 1126259462.4145818
0.9774419796390857 31.69827734028494 1.976612481164341 1126259462.4145315
0.9521329010340245 32.23600674677339 1.8307831208130678 1126259462.4141948
0.9026160148128781 31.423104581661796 5.1672089939740316 1126259462.4146287
0.8261415307260052 31.910238946343352 4.808408560586917 1126259462.4140399
0.9610994140748663 31.220760185643574 2.186132836394713 1126259462.4147444
0.9528403296863118 31.25347189165928 2.0681933782719817 1126259462.4146066
0.9233932344144911 31.323622219863697 2.1359412046205755 1126259462.414692
0.9698626562160829 32.12267666859966 1.7465593042443375 1126259462.4140863
0.8712538276909287 31.33020834704064 2.0529110404619195 1126259462.4146023
0.9740235678197174 32.20130032222971 1.7555353524379054 1126259462.4139946
0.9571153013827045 32.32062217827991 4.938868455485415 1126259462.4141557
0.8490791260271457 32.16456759337322 4.826626430786764 1126259462.414141
0.8827899409035733 31.282483507473682 5.066613205763939 1126259462.4143362
0.9040356799944844 31.254574084104192 2.0006024445329436 1126259462.4145126
0.806199350984367 31.303021014698963 1.7755805687199506 1126259462.4142613
0.9685628208878378 31.627893428488946 2.051745302848281 1126259462.4146416
0.9208444178796553 32.35449583331645 1.7074961177071408 1126259462.4140244
0.8078242476985171 31.500514647990215 1.7713333330894259 1126259462.414377
0.8648281680548463 31.695205212648247 1.9367847821384745 1126259462.414508
0.7688336765908117 31.551944632879163 1.639684958578945 1126259462.4142008
0.9260112059138477 32.18981555764975 1.7021421692419942 1126259462.4140096
0.9937350775777032 31.19958546174039 5.311196505550366 1126259462.4146268
0.9987184140774424 31.6926895377543 5.166671646607621 1126259462.4144096
0.8138469512718896 31.257615523052372 1.9196166975596367 1126259462.414549
0.7994383676232824 31.944914124192767 4.739147955822272 1126259462.4140694
0.9544109357376753 31.674469211331896 4.986785540409083 1126259462.4141746
0.9044672125694533 31.92695915493782 1.7398148734559524 1126259462.414018
0.8751021016506204 32.06859267429053 4.8155395741505505 1126259462.4140024
0.8810660883531132 32.03442473469929 1.712864786404446 1126259462.414125
0.8862789726505872 31.36254984641781 5.0731696715619305 1126259462.414433
0.965147911637751 31.23537490465353 2.1659214627283294 1126259462.4146461
0.9430606890126079 31.504580911359167 1.9465240588680355 1126259462.414232
0.8009984577335303 31.609739890054417 1.7812688610363405 1126259462.4143767
0.9826050332347886 31.081111683374296 5.262628452200959 1126259462.4145298
0.8436281335906934 31.924185401345085 1.657408132421638 1126259462.4140196
0.9814661134701246 31.046403128034676 2.1964626206783415 1126259462.4146917
0.7902365984258926 31.315498186250423 4.89087045825414 1126259462.4142554
0.9455262979825988 31.13692990730368 2.0660200037799106 1126259462.4145234
0.957561765918945 31.05522868805251 2.118443773678228 1126259462.4145632
0.8708972004137034 31.970242249327057 4.984412185885287 1126259462.4143722
0.9224430340118186 31.05142936914961 2.1590979866036277 1126259462.4147077
0.8771685036653464 31.642648663816406 4.924883940703658 1126259462.4141335
0.9337496992473964 32.22301629097901 1.8048876237705564 1126259462.4141445
0.8008556445073143 31.716109808624726 1.7070622882396855 1126259462.4141877
0.9319586531301359 31.313431871962827 2.018585433633247 1126259462.4145384
0.8573331951037693 31.268237675344842 1.9662733599733273 1126259462.4145565
0.8694348746766497 31.528011212280216 5.096462154442311 1126259462.4143925
0.992024256710887 32.19990791260171 1.8760629849736383 1126259462.4142907
0.9888531500513721 31.563126773737423 5.206784586452116 1126259462.4146569
0.915131192348055 31.075807606980966 2.1003343297811106 1126259462.414625
0.8512968798045495 31.76937356394902 1.8797180021684592 1126259462.4144282
0.9929240383185466 31.059285954785675 2.158656794558671 1126259462.4146817
0.9662215665265783 31.864990601816604 4.988137570293264 1126259462.4142864
0.9745536599910929 31.287939417412407 5.194700162524428 1126259462.4145699
0.939158325395866 31.37099897552014 5.245140032571951 1126259462.4147072
0.8784478803189177 31.634605977564142 4.9474252499566935 1126259462.4142349
0.8885831927802877 31.929683131124893 1.8237673295118395 1126259462.4143484
0.9970608724033587 31.87232338465742 1.8122252210874152 1126259462.4141695
0.9558656248889066 31.652180465610474 1.8745712398966194 1126259462.4142768
0.7913337607510618 31.261478115573805 4.973490883296172 1126259462.4144616
0.8975877919381171 31.10276565356892 2.11534453578299 1126259462.4146094
0.9410324603126111 31.257670427037514 2.1628182926928887 1126259462.4147036
0.976929147571783 31.262279182102287 5.2883220982405925 1126259462.4145882
0.9640197645324764 31.395787184985284 5.152137968572323 1126259462.414522
0.8059336253386326 31.791625907150674 1.728749691304636 1126259462.4142795
0.9484044548791406 32.14093580935767 4.972470350532284 1126259462.4143085
0.8801418287681919 31.209763624721504 5.175138161303247 1126259462.4144697
0.7804637184286891 31.416228125069736 1.7449849110543407 1126259462.4143825
0.8653781983306805 31.6898618699873 5.076827048297832 1126259462.4145153
0.8857825136991146 31.119632177275793 2.0829038062031566 1126259462.414662
0.9794480724048413 31.405506084080663 5.271649500438742 1126259462.4147272
0.9656538330467255 31.102378745553015 2.156923535156237 1126259462.4145966
0.9332672898868438 31.27490920127317 2.0249367924127126 1126259462.4145305
0.9785272141522668 31.192700622872287 2.1264830965960315 1126259462.4146876
0.8713978112792177 31.986103206909 1.784326516600845 1126259462.4143035
0.8473386254695209 31.41255982127248 5.038944379628295 1126259462.4144866
0.767502563755357 31.41326961590461 1.6698340895039003 1126259462.4142506
0.9184581115320619 31.637274803150564 2.040745707852534 1126259462.4145658
0.8611780867456418 31.17216061789622 5.196146623377878 1126259462.4146569
0.7975005557385849 31.535042422258325 4.912498417493943 1126259462.4143043
0.9981575302683201 31.201602156762995 5.297386520435725 1126259462.4147377
0.9369374661166221 31.33170250633967 2.1013373401461783 1126259462.4147005
0.8840100382686755 31.519947148218797 1.991290330434023 1126259462.4146008
0.9511999143839128 32.365571528229324 1.7491035499800556 1126259462.414073
0.8842502611891319 31.512865000556307 2.024967292639933 1126259462.414621
0.9591839264145335 32.2711518564786 1.7775234961042103 1126259462.4141994
0.9584326273872326 32.23128844607187 4.971251620832832 1126259462.4141834
0.7795522787212259 31.74325641662693 1.5945027613797702 1126259462.4141312
0.9395133856599324 31.77412375146184 1.8402435379566349 1126259462.4140904
0.8436248820631292 31.20766967209526 1.9130221066288926 1126259462.4144316
0.8820883739235532 32.03647847647447 1.783273881008625 1126259462.4142854
0.9501412908324309 31.507026864797137 2.084674486033346 1126259462.414536
0.8565574287838951 31.444587208122527 1.8789276413734253 1126259462.4144273
0.9470180044874266 32.06988083141377 1.736995377872968 1126259462.414028
0.8234263034641097 31.540467357274675 1.8278523394555801 1126259462.414442
0.9258606839463721 31.42050505637134 1.9333416975844864 1126259462.4143636
0.9680419065280124 31.819769057495876 1.8538450399788182 1126259462.4142861
0.8075181883736164 31.840430664300996 1.6723286324428015 1126259462.414223
0.9040015675453941 32.19966072515845 1.7328562466747013 1126259462.4140327
0.9115391030938707 32.19030481722032 1.70250159823067 1126259462.4139829
0.9737903475179266 31.92035198321218 1.9748256674732718 1126259462.4144106
0.8831132880131447 31.70485983395321 5.070260571051806 1126259462.4145167
0.7920962783895102 31.42478299220226 1.7001364394424452 1126259462.4141881
0.9453787176012914 32.27716950491626 1.7577247786117527 1126259462.4140472
0.8556858187163693 31.818082348641443 1.7156824172011278 1126259462.4140403
0.847679636900377 31.54959092184799 1.8487013066209694 1126259462.4142337
0.9865596457605519 31.56464475568238 2.101881544930859 1126259462.4146724
0.999301644923106 31.439744070258826 5.109724929713841 1126259462.414412
0.802518770572811 31.5730303382846 4.922949215861656 1126259462.4144032
0.9932671338830932 31.589288548734523 2.073679976280254 1126259462.4146612
0.9977332055776165 32.27958198373906 1.8339843856493803 1126259462.4142613
0.9381882502251607 32.14269115710931 4.886440296038273 1126259462.4139957
0.9287785637729684 31.734733671300898 2.0163346434275606 1126259462.4145725
0.9432215470265016 32.299281715806536 1.7228984213600638 1126259462.4139998
0.9190965621312647 31.959326875154066 1.7633680908142495 1126259462.414019
0.8839596897296693 31.068690414709426 2.084901164115707 1126259462.4145846
0.8838646392942293 31.184315553621065 1.9942626089981281 1126259462.4144938
0.837310352811486 31.396734538956423 4.999390082486606 1126259462.414267
0.9185805033962355 31.69948894570101 1.9938896107722635 1126259462.4144256
0.8592313456277398 31.449232704586827 1.8705512175252994 1126259462.4143977
0.9659186668540283 31.566149872192003 2.0766973670088547 1126259462.4146662
0.9233374851171099 31.51347228656815 5.079049035295464 1126259462.4144356
0.9974452885068397 31.12024716648314 5.231050456515617 1126259462.4145246
0.9135640531872266 31.292667950094785 2.028873065474825 1126259462.4145784
0.8195876414667465 31.61925682410669 1.807805260544962 1126259462.4144197
0.8408286559566222 31.981988279998642 4.903077591734585 1126259462.4142609
0.8482954516190007 31.114104963967243 5.132321058961147 1126259462.41449
0.8716891813822905 31.143556333532192 2.0068112497862027 1126259462.4145374
0.8327915689930161 31.370942194589727 1.8582469284390364 1126259462.4142816
0.8926714039668903 31.348618870123097 5.210029192850084 1126259462.4146771
0.9170510368229369 31.63615357591161 5.058499018757712 1126259462.414221
0.8939328661816839 31.550434605954127 5.00477225184076 1126259462.4141703
0.9522618567148136 32.29519022656898 1.7994541425002897 1126259462.4142227
0.9758710657986491 32.26297720686088 4.860581296036399 1126259462.4140193
0.9752600824373081 31.597045270407598 5.21937617222129 1126259462.4145386
0.8886177925580474 31.14605004232481 2.057691358389366 1126259462.4146178
0.9480368812198736 32.318961830746424 1.7097752238270254 1126259462.4139998
0.7925332171000664 31.732547221886666 4.7528540546175355 1126259462.414082
0.7935408509346507 31.451805326323687 1.7005426594476503 1126259462.4142356
0.9809370228355712 32.27251332170593 1.7220700077606899 1126259462.4139843
0.7883337880507972 31.495041503012533 1.6664243327322874 1126259462.4141655
0.9261038873191128 31.256256941793755 2.05259065140469 1126259462.4145963
0.9567264434887877 31.462149363325334 5.070021614367444 1126259462.4143133
0.9922663705631043 31.44098931860877 5.142962523569269 1126259462.414504
0.9531069154776246 32.21829380413688 4.857817693347071 1126259462.4139993
0.948101910942586 31.32669998647447 5.223649946695922 1126259462.4144692
0.9514250299836406 31.852390853027046 1.9715289843764936 1126259462.4143782
0.9047133717203546 31.186147427277426 2.010290709241892 1126259462.4144719
0.8940291260688376 31.956104301845304 4.881517943484609 1126259462.4141304
0.8384196090084173 31.641486591768412 5.023581725307604 1126259462.4144163
0.9312323369793101 31.42074962526824 5.07687605775677 1126259462.4143536
0.8192869070866617 31.282506444143586 1.8564532752387164 1126259462.4143264
0.9229509214483924 31.580444395793418 1.8771197297231854 1126259462.4141629
0.9175758390149968 31.827665496331488 1.9723339032447418 1126259462.4145088
0.9976573899319053 31.972896032630967 1.8021832108756115 1126259462.4141836
0.8676397106375819 31.769202442282744 1.8797840520034041 1126259462.4143083
0.9499923108539612 31.154706082384198 2.1705415457232036 1126259462.4147434
0.9340604966202064 31.803129486725307 1.8124245539231334 1126259462.4140704
0.8719169580643154 31.694971414293487 1.9345843748021514 1126259462.4145203
0.9852865219773778 32.10720818644725 1.7710854889544307 1126259462.4141426
0.9872732630908734 32.07298288189342 1.8799841310051504 1126259462.4142077
0.8763289033972813 31.301448629637726 2.067196554220009 1126259462.4146378
0.9984552324594251 31.427155018870025 5.086514909593154 1126259462.4142902
0.9617640483959329 31.95733589513229 1.8619205674198813 1126259462.414345
0.8140875026475294 31.312566939367393 4.9465925725517055 1126259462.4143336
0.8496719392905738 31.117704918444748 5.138299389942195 1126259462.414556
0.877263177599962 31.908375069880083 1.846699246622394 1126259462.4142492
0.8070859823350507 31.226031743583654 5.003297734439043 1126259462.4144645
0.9574998873773111 31.683889783272818 2.046796819348065 1126259462.4146152
0.971765818392385 31.406832555949528 2.117958930661974 1126259462.4147124
0.8667593067278829 31.295936194364323 2.0398238141210463 1126259462.4146483
0.8556679410051002 31.715881163269934 1.8364972860041193 1126259462.414405
0.9351285938271652 31.406110754501686 5.25910259769309 1126259462.4146993
0.8780352299487513 31.244127039365182 5.190701603082193 1126259462.4145255
0.9337531360047847 31.159480152462958 2.1381763604812707 1126259462.4147127
0.8764254150921649 31.705825867992186 1.827140830576193 1126259462.4143322
0.8975889664534926 31.221634930694517 1.9987133552039582 1126259462.4143867
0.8210083045085255 31.21294852728226 5.025877237137389 1126259462.4144557
0.9428239320016227 32.333181744637635 1.7453195402999953 1126259462.414127
0.8654126629455552 31.27871407364988 5.050282707069646 1126259462.4143343
0.9919184213993988 31.191089602932124 2.1020929808189877 1126259462.414479
0.9896578217883663 32.13682505694891 1.8411821878238808 1126259462.4141414
0.9021804025825932 31.42669180545594 2.077494550864734 1126259462.414657
0.7825517367177621 31.681213018906153 1.6118904854583338 1126259462.4141388
0.8171945590913424 31.677042944845784 1.8080604572087204 1126259462.414372
0.9137021972425572 31.083235192805066 5.2249946499659305 1126259462.4145677
0.8649873463755477 31.43281738420329 5.108192656719025 1126259462.4144127
0.9295828400131707 31.557222875217374 2.000889438018036 1126259462.4145749
0.9024795527575276 31.83458844589821 1.9321434807877633 1126259462.414491
0.9861251493657828 31.923065732446624 1.8306700705767371 1126259462.4142485
0.9357100398704119 31.51858562299748 1.9995970609644327 1126259462.4145594
0.8973794138784639 32.00788710923943 4.963272020539965 1126259462.4143302
0.8072962644200059 31.282848603839323 1.8776550234044145 1126259462.4145007
0.9172174548516501 31.168150483082158 2.065965503736782 1126259462.4145923
0.827417924775742 31.67898754531718 4.964959656781372 1126259462.4144213
0.9142491664344129 31.730336654973666 1.834057637113322 1126259462.4141066
0.7774258031947872 31.349212086320033 1.7120056450908294 1126259462.4142869
0.8935272044677904 31.844284515976014 5.018350590011409 1126259462.4144256
0.912858946400023 31.50912194578029 2.0450238987431644 1126259462.4146433
0.9689286524403526 31.884688657947184 4.935997149220892 1126259462.4140575
0.894584496424507 31.33779724331986 5.2162867842426275 1126259462.414576
0.8389196435377291 31.64144062360698 1.8014801741487672 1126259462.414192
0.9223806569846121 31.24203794351891 1.9944605504365827 1126259462.4143941
0.864353298287575 31.914564432182008 4.924334975759119 1126259462.4143043
0.9337254203949623 31.489676911003887 5.198151899249917 1126259462.4144762
0.8239414197130548 31.37845660706678 1.8681150229973464 1126259462.4143403
0.9736414058465194 31.891929038618972 1.9252748081884614 1126259462.4142482
0.8202285781446501 31.917373954371218 1.6387831426005133 1126259462.4140399
0.9244756279203474 31.938211084516155 4.905617041909326 1126259462.4141119
0.8868732289207665 31.549840774806214 1.8762032398669037 1126259462.4141955
0.99911172069856 32.1426702796461 1.7495297336971596 1126259462.4140787
0.859845356242198 31.52430009225194 1.8037094254531887 1126259462.4142091
0.9108043747983783 31.902919829776373 1.834981427684725 1126259462.4143283
0.8872015438255457 32.16981166434721 1.7767952031763443 1126259462.4142334
0.9279665704318034 31.515219784518155 1.978279297615302 1126259462.4143076
0.9692399279787294 31.93774314577521 1.7925731748948543 1126259462.4140346
0.953718915769219 32.219025420950224 1.750874897868838 1126259462.4141316
0.8429918256840543 31.16640939230715 1.9523188124407627 1126259462.4144325
0.8658812476822311 31.190193466426013 5.201753353912829 1126259462.4146478
0.9919125207610796 31.537986403513973 1.9240156188454467 1126259462.4143314
0.8725181970734852 31.639914087771427 1.799023665657291 1126259462.4142306
0.93979417208423 31.50663209080094 5.101183934296897 1126259462.4144614
0.881533148611237 31.592059434994898 1.8895705654198094 1126259462.4144301
0.8460024316101264 31.207707456044268 1.9878904953793213 1126259462.4144938
0.8523876545561413 31.122093286334053 2.025395582435574 1126259462.4145958
0.9448935194481657 32.02474694242558 4.97344648181148 1126259462.414301
0.9215753507932086 31.351991942005537 1.996129353662291 1126259462.4143374
0.9205016681121233 32.24424268128716 1.7028698488787912 1126259462.414014
0.9522248294239916 31.428305801120413 2.1150473234939295 1126259462.4147031
0.8384783038008311 31.208163967186714 1.901479515394827 1126259462.4143977
0.7837275660609349 31.57714754143978 1.6510865855321752 1126259462.4141495
0.9738900696378238 31.577124720930264 2.0367755157616485 1126259462.414409
0.89857689533636 31.663011080825758 5.143020876326377 1126259462.4145234
0.9534428289249954 32.01224758843625 4.948240161661562 1126259462.4140568
0.8718732830575416 31.46542842216332 1.947594515280424 1126259462.4145365
0.9086616056655785 31.64589374205201 2.013143523511155 1126259462.4144988
0.9745239847258322 32.291448463413246 1.8076636476521326 1126259462.414227
0.8826332601937836 31.699853716996373 1.8824538752982036 1126259462.4144366
0.9008829830359886 32.057973723454204 1.8509089981433462 1126259462.4143486
0.9332199348782837 32.224803682962104 1.7131625970044235 1126259462.4140303
0.9821090225290177 31.551616594075647 5.22964783120754 1126259462.4145448
0.7835966811247871 31.550129646937002 4.8465965506902124 1126259462.4143102
0.8860808399189748 31.166584752322354 2.0941606754877253 1126259462.4146152
